Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.0035590554460053496,0.0026021585835971153,0.001595164107965051,0.0,2.0,2.0
0.002650094129425078,0.0029931083641354652,0.0013953434699221384,0.0,2.0,2.0
0.002582442325449385,0.0032493629809160697,0.0011486560370311393,0.0,2.0,2.0
0.0024809646194858446,0.0034489295858912217,0.0009709248540500495,0.0,2.0,2.0
0.0024809646194858446,0.003608377596326481,0.0008180678537997319,0.0,2.0,2.0
0.002882537406248412,0.003805264017953895,0.0007419537237895773,0.0,2.0,2.0
0.004540690631421741,0.0036927810859275043,0.001043043839933199,0.0,2.0,2.0
0.010046761581251649,0.003435115506807616,0.0020275652465676286,0.0,2.0,2.0
0.012878235225062038,0.010738509717021939,0.0027661804170755542,5.372385750377468e-06,2.0,2.0
0.011531601439385385,0.0018492326091026272,0.0023007472980685977,2.1489543001509873e-05,1.375,1.375
0.010260313214851184,0.003254076015843441,0.002941539423631585,1.7907952501258227e-06,1.0,1.0
0.0054591693897370125,0.0034322595370101633,0.0018965550582074578,1.3033874994394032e-05,1.0,1.0
0.005258292539456373,0.0010023243360954112,0.00167662842629638,6.671101610033934e-05,1.0,1.0
0.005154773256577345,0.000928028558460851,0.0015325389807837328,6.264668948918421e-05,1.0,1.0
0.005370629031625913,0.0009932836869323636,0.004700750448168615,2.485312364522446e-05,1.0,1.0
0.005345081983856182,0.0010505031291034408,0.0024640418919069855,7.997847308388022e-05,1.625,1.625
0.005628996643046961,0.0011903422504250466,0.003472829822419979,6.664872756990019e-06,2.0,2.0
0.00707111384993398,0.0038110775214675566,0.003075072053190817,0.0,2.0,2.0
0.00933302262186616,0.007952669957678671,0.0027725101208412916,0.0,2.0,2.0
0.010309895396238593,0.0010578133527079769,0.00193824647672171,0.0,2.0,2.0
0.009900557973788167,0.0020951106553181273,0.0028725226991127097,0.0,2.0,2.0
0.010821214737239905,0.0016176784763921868,0.0026631903346280425,0.0,2.0,2.0
0.009865678632483749,0.0016501586069305252,0.0027827711725960506,0.0,2.0,2.0
0.006645747138338401,0.001981319587189828,0.0022624837745703966,0.0,2.0,2.0
0.0035590554460053496,0.003073056086576642,0.0015692600121337893,0.0,2.0,2.0
0.002650094129425078,0.0034834695167846245,0.0012468674193830934,0.0,2.0,2.0
0.002582442325449385,0.0038190479369069096,0.0010393552693816928,0.0,2.0,2.0
0.0024809646194858446,0.0036361939100835136,0.0009669505982624638,0.0,0.75,0.75
0.0024809646194858446,0.0035551982418597166,0.0009217799803971036,0.0,0.0,0.0
0.002882537406248412,0.00365675448911729,0.0008254375781566751,0.0,0.0,0.0
0.004540690631421741,0.00350193594827231,0.001187293003641539,0.0,0.0,0.0
0.010046761581251649,0.003235524568026354,0.0022256267752943774,0.0,0.0,0.0
0.012865453654897038,0.010811348866217124,0.003135835077556678,1.2052830639977276e-05,0.0,0.0
0.011459132424143799,0.0016721989648748913,0.002451506827965051,4.8211322559909104e-05,0.0,0.0
0.01012110513197132,0.0026316174202673155,0.003286215342086571,2.891745025637959e-05,0.0,0.0
0.005320500965836353,0.0021012121277679055,0.002507612134158665,9.959936017221533e-05,0.0,0.0
0.005322091358831127,0.0006293603758363731,0.0018037398345641194,8.299946681017945e-06,0.0,0.0
0.005167780291115218,0.0006688221731197394,0.0016585463399515121,3.0832822567383726e-05,0.0,0.0
0.005244721956533213,0.0005776710961849519,0.005795862252933237,0.0001233312902695349,0.0,0.0
0.005432070986485737,0.0008019575969456814,0.0024970700042661856,1.0277607522461244e-05,1.875,1.875
0.00561718671056483,0.0011405723254902089,0.003507033346609396,0.0,3.0,3.0
0.00707111384993398,0.00380301108724352,0.0030281311846225684,0.0,3.0,3.0
0.00933302262186616,0.00856022422643248,0.00276986215446261,0.0,3.0,3.0
0.010309895396238593,0.001149132020315741,0.0018280138100883006,0.0,3.0,3.0
0.009900557973788167,0.0024050094597797313,0.002703808850495477,0.0,3.0,3.0
0.010821214737239905,0.001771854656507354,0.0026992879423942758,0.0,1.75,1.75
0.009865678632483749,0.001692340453374024,0.002894117554669801,0.0,1.0,1.0
0.006645747138338401,0.001930232607329388,0.0023946669953529443,0.0,1.0,1.0
0.0035590554460053496,0.002868048902658199,0.0016134915863534793,0.0,1.0,1.0
0.002650094129425078,0.003269463744662112,0.0013584071305046902,0.0,1.0,1.0
0.002582442325449385,0.0035259681030447394,0.0011177449431708755,0.0,1.0,1.0
0.0024809646194858446,0.003518930752559696,0.0010229782504361708,0.0,0.375,0.375
0.0024809646194858446,0.003547771902901407,0.0009332831656243857,0.0,0.0,0.0
0.002882537406248412,0.0036886431272234823,0.0008312625490569369,0.0,0.0,0.0
0.004540690631421741,0.0035588836577122437,0.001129473098616273,0.0,0.0,0.0
0.010046761581251649,0.0033818964549911837,0.0020900013410209126,0.0,0.0,0.0
0.012878235225062038,0.011195128162145521,0.0028612602578514724,6.213280911306115e-06,0.0,0.0
0.011529157125331674,0.001994642352177916,0.002339523444051415,2.485312364522446e-05,0.625,0.625
0.010189215550557,0.0035103535575544036,0.00289284933976564,1.4777953846690485e-05,1.0,1.0
0.0053750769106015945,0.0032038282478768104,0.002061743058027684,6.563653895026385e-05,1.0,1.0
0.00526912023104656,0.0010145507887144554,0.001704331864852298,7.991618455344106e-05,1.0,1.0
0.005156106036772519,0.0009414552529879922,0.0015313023641802667,8.893244933450933e-05,1.0,1.0
0.005307569359582138,0.0009140561127552082,0.005099484136230231,7.835897129246208e-05,1.0,1.0
0.005507922831903585,0.001125770373101591,0.0023406759611611276,6.119848115647377e-06,1.625,1.625
0.0056308331036380626,0.0013386672702212518,0.003431269554884745,1.8686559131747716e-07,2.0,2.0
0.00707111384993398,0.004184671345558204,0.002926621576131871,0.0,2.0,2.0
0.00933302262186616,0.008963039080229279,0.002761806683320331,0.0,2.0,2.0
0.010309895396238593,0.0011685243139823503,0.0018495961157556457,0.0,2.0,2.0
0.009900557973788167,0.002393339677109918,0.002728395440906521,0.0,2.0,2.0
0.010821214737239905,0.0017827074028760478,0.002648909796843568,0.0,1.375,1.375
0.009865678632483749,0.0017185062146714443,0.002795885195627903,0.0,1.0,1.0
0.006645747138338401,0.001991674458909165,0.0023399249238903203,0.0,1.0,1.0
0.0035590554460053496,0.003027975518953573,0.0016201783495328752,0.0,1.0,1.0
0.0027177459334007717,0.003418570449507108,0.0013063770583872818,0.0,1.0,1.0
0.0027177459334007717,0.0037190586622211897,0.0010619361076114105,0.0,1.0,1.0
0.0024809646194858446,0.0037816263577924365,0.0009271481096779998,0.0,0.375,0.375
0.0024809646194858446,0.003833920599459156,0.000734799857623324,0.0,0.0,0.0
0.002882537406248412,0.004017581573616065,0.0006945978557854966,0.0,0.0,0.0
0.004371561121482508,0.003944692982446875,0.0008203585623688601,0.0,0.0,0.0
0.008425840183298587,0.004455791901984244,0.0012814827911671735,0.0,0.0,0.0
0.011107612466967919,0.01201935233484402,0.0022469423122830874,5.5592513416949455e-06,0.0,0.0
0.014204856227443071,0.0020969236263076577,0.0023268929582231502,2.2237005366779782e-05,0.0,0.0
0.010657379563492003,0.0027979811883622617,0.0031638199963089065,1.3065019259613611e-05,0.0,0.0
0.005311144645050042,0.0030061785165184517,0.0019375647513880743,4.484774191619452e-05,0.0,0.0
0.005232797215166623,0.0012118738238204398,0.0014078670920617438,1.821939515345402e-05,0.0,0.0
0.005053507661571799,0.0011061596871095349,0.0012781760302063576,5.792833330841791e-05,0.0,0.0
0.005329538934419035,0.0010877054671030342,0.004394962558511708,4.827361109034827e-06,0.0,0.0
0.005478234182507802,0.0014731478412818356,0.0019412557001330917,0.0,1.875,1.875
0.005544999612160912,0.0018588502865027159,0.0029020356643696963,0.0,3.0,3.0
0.006967442442622861,0.005331839468221077,0.0020612779739986133,0.0,3.0,3.0
0.0089372380351858,0.010419018677564318,0.0020964098994822188,0.0,3.0,3.0
0.010721271066979914,0.0014455875022243913,0.0013790656868766205,0.0,3.0,3.0
0.010142804134590254,0.003195672169566153,0.002075553494239761,0.0,3.0,3.0
0.010821214737239905,0.0027698696988430038,0.0019149286157209577,0.0,3.625,3.625
0.010170111750374373,0.0027590556618302857,0.001804144060684476,0.0,4.0,4.0
0.007119309766168257,0.003160657028696992,0.0017621595525662797,0.0,4.0,4.0
0.0037958367599202777,0.004372489290500912,0.0010882439738002796,0.0,4.0,4.0
0.0027177459334007717,0.004780840553175031,0.0008423790588828504,0.0,4.0,4.0
0.0027177459334007717,0.005149622311435065,0.0006549069850634722,0.0,4.0,4.0
0.0024809646194858446,0.004970275115458787,0.0005972138374323278,0.0,2.75,2.75
